lon;lat
-53.5;-33.7
-53.4;-33.7
-53.6;-33.6
-53.5;-33.6
-53.6;-33.5
-53.5;-33.5
-53.6;-33.4
-53.6;-33.3
-53.7;-33.2
-53.6;-33.2
-53.6;-33.1
-53.6;-33
-53.5;-33
-53.5;-32.9
-53.4;-32.9
-53.3;-32.9
-53.4;-32.8
-53.3;-32.8
-53.4;-32.7
-53.3;-32.7
-53.2;-32.7
-53.4;-32.6
-53.3;-32.6
-53.2;-32.6
-53.4;-32.5
-53.3;-32.5
-53.2;-32.5
-53.1;-32.5
-53.3;-32.4
-53.2;-32.4
-53.1;-32.4
-53.2;-32.3
-53.1;-32.3
-53.1;-32.2
-53;-32.2
-52.9;-32.2
-53.1;-32.1
-53;-32.1
-52.9;-32.1
-52.8;-32.1
-52.7;-32.1
-52.8;-32
-52.7;-32
-52.8;-31.9
-52.7;-31.9
-52.5;-31.9
-52.4;-31.9
-52.7;-31.8
-52.6;-31.8
-52.5;-31.8
-52.4;-31.8
-52.6;-31.7
-52.5;-31.7
-52.4;-31.7
-52.3;-31.7
-52.3;-31.6
-52.2;-31.6
-52.1;-31.6
-52.2;-31.5
-52.1;-31.5
-52;-31.5
-52.1;-31.4
-52;-31.4
-52.1;-31.3
-52;-31.3
-51.9;-31.3
-52;-31.2
-51.9;-31.2
-52;-31.1
-51.9;-31.1
-51.8;-31.1
-166;
-51.9;-31
-51.8;-31
-52;-30.9
-51.9;-30.9
-51.8;-30.9
-51.7;-30.9
-51.7;-30.8
-51.6;-30.8
-51.7;-30.7
-51.6;-30.7
-51.5;-30.7
-51.6;-30.6
-51.5;-30.6
-51.4;-30.6
-51.5;-30.5
-51.4;-30.5
-51.3;-30.5
-51.4;-30.4
-51.3;-30.4
-51.2;-30.4
-51.1;-30.4
-51;-30.4
-51.4;-30.3
-51.3;-30.3
-51.1;-30.3
-51;-30.3
-50.9;-30.3
-51.4;-30.2
-51.3;-30.2
-51.2;-30.2
-51.1;-30.2
-51;-30.2
-50.9;-30.2
-50.8;-30.2
-51.5;-30.1
-51.4;-30.1
-51.3;-30.1
-51.2;-30.1
-51;-30.1
-50.9;-30.1
-50.8;-30.1
-50.7;-30.1
-50.6;-30.1
-51.6;-30
-51.5;-30
-51.4;-30
-51.3;-30
-51.2;-30
-50.9;-30
-50.8;-30
-50.7;-30
-50.6;-30
-50.5;-30
-51.6;-29.9
-51.5;-29.9
-50.8;-29.9
-50.7;-29.9
-50.6;-29.9
-50.5;-29.9
-50.4;-29.9
-50.3;-29.9
-50.2;-29.9
-50.7;-29.8
-50.6;-29.8
-50.5;-29.8
-50.3;-29.8
-50.2;-29.8
-50.2;-29.7
-50.1;-29.7
-50.1;-29.6
-50.1;-29.5
-50;-29.5
-49.9;-29.5
-49.9;-29.4
-49.8;-29.4
-49.9;-29.3
-49.8;-29.3
-49.9;-29.2
-49.8;-29.2
-49.8;-29.1
-49.7;-29.1
-49.6;-29.1
-49.6;-29
-49.5;-29
-49.5;-28.9
-49.4;-28.9
-49.3;-28.9
-49.5;-28.8
-49.3;-28.8
-49.2;-28.8
-49.2;-28.7
-49.1;-28.7
-49;-28.7
-49;-28.6
-48.9;-28.6
-49;-28.5
-48.9;-28.5
-48.9;-28.4
-48.8;-28.4
-48.9;-28.3
-48.8;-28.3
-48.7;-28.3
-48.8;-28.2
-48.7;-28.2
-48.7;-28.1
-48.7;-28
-48.6;-28
-48.7;-27.9
-48.6;-27.9
-48.7;-27.8
-48.6;-27.8
-48.7;-27.7
-48.6;-27.7
-48.7;-27.6
-48.6;-27.6
-48.6;-27.5
-48.6;-27.4
-48.5;-27.4
-48.7;-27.3
-48.6;-27.3
-48.5;-27.3
-48.7;-27.2
-48.6;-27.2
-48.6;-27.1
-48.7;-27
-48.6;-27
-48.7;-26.9
-48.6;-26.9
-48.7;-26.8
-48.6;-26.8
-48.7;-26.7
-48.7;-26.6
-48.7;-26.5
-48.6;-26.5
-48.8;-26.4
-48.7;-26.4
-48.6;-26.4
-48.9;-26.3
-48.8;-26.3
-48.7;-26.3
-48.8;-26.2
-48.7;-26.2
-48.6;-26.2
-48.8;-26.1
-48.7;-26.1
-48.6;-26.1
-48.8;-26
-48.7;-26
-48.8;-25.9
-48.7;-25.9
-48.6;-25.9
-48.5;-25.9
-48.7;-25.8
-48.6;-25.8
-48.5;-25.8
-48.6;-25.7
-48.6;-25.6
-48.8;-25.5
-48.7;-25.5
-48.6;-25.5
-48.8;-25.4
-48.7;-25.4
-48.6;-25.4
-48.5;-25.4
-48.8;-25.3
-48.7;-25.3
-48.5;-25.3
-48.4;-25.3
-48.3;-25.3
-48.2;-25.3
-48.1;-25.3
-48.5;-25.2
-48.4;-25.2
-48.3;-25.2
-48.1;-25.2
-48;-25.2
-48.1;-25.1
-48;-25.1
-48.1;-25
-146;
-48;-24.9
-47.9;-24.9
-47.8;-24.9
-47.8;-24.8
-47.7;-24.8
-47.8;-24.7
-47.7;-24.7
-47.8;-24.6
-47.7;-24.6
-47.6;-24.6
-47.5;-24.6
-47.8;-24.5
-47.7;-24.5
-47.6;-24.5
-47.5;-24.5
-47.4;-24.5
-47.5;-24.4
-47.4;-24.4
-47.3;-24.4
-47.2;-24.4
-47.1;-24.4
-47;-24.4
-47.1;-24.3
-47;-24.3
-47;-24.2
-46.9;-24.2
-46.9;-24.1
-46.8;-24.1
-46.7;-24.1
-46.6;-24.1
-46.6;-24
-46.5;-24
-46.5;-23.9
-46.4;-23.9
-46.3;-23.9
-46.2;-23.9
-46.2;-23.8
-46.1;-23.8
-46;-23.8
-45.9;-23.8
-45.8;-23.8
-45.7;-23.8
-45.6;-23.8
-45.5;-23.8
-45.4;-23.8
-45.9;-23.7
-45.8;-23.7
-45.7;-23.7
-45.4;-23.7
-45.4;-23.6
-45.3;-23.6
-45.2;-23.6
-45.2;-23.5
-45.1;-23.5
-45;-23.5
-45.1;-23.4
-45;-23.4
-44.9;-23.4
-44.8;-23.4
-44.7;-23.4
-44.6;-23.4
-44.9;-23.3
-44.7;-23.3
-44.6;-23.3
-44.5;-23.3
-44.8;-23.2
-44.7;-23.2
-44.6;-23.2
-44.7;-23.1
-44.6;-23.1
-44.3;-23.1
-44.2;-23.1
-43.6;-23.1
-43.5;-23.1
-44.7;-23
-44.6;-23
-44.5;-23
-44.4;-23
-44.3;-23
-44.2;-23
-44.1;-23
-134;
-43.7;-23
-43.6;-23
-43.5;-23
-43.4;-23
-43.3;-23
-43.2;-23
-43.1;-23
-132;
-42.9;-23
-42.8;-23
-42.7;-23
-44.6;-22.9
-44.5;-22.9
-44.4;-22.9
-44.3;-22.9
-44.1;-22.9
-44;-22.9
-43.9;-22.9
-43.8;-22.9
-43.7;-22.9
-43.6;-22.9
-43.3;-22.9
-43.2;-22.9
-43.1;-22.9
-43;-22.9
-42.9;-22.9
-42.8;-22.9
-42.7;-22.9
-42.6;-22.9
-42.5;-22.9
-42.4;-22.9
-42.3;-22.9
-42.2;-22.9
-42.1;-22.9
-42;-22.9
-43.8;-22.8
-43.7;-22.8
-43.6;-22.8
-43.4;-22.8
-43.3;-22.8
-43.2;-22.8
-43.1;-22.8
-43;-22.8
-42.9;-22.8
-42.2;-22.8
-42.1;-22.8
-42;-22.8
-41.9;-22.8
-43.4;-22.7
-43.3;-22.7
-43.2;-22.7
-43.1;-22.7
-43;-22.7
-42.9;-22.7
-42.8;-22.7
-42.1;-22.7
-42;-22.7
-43.3;-22.6
-43.2;-22.6
-43.1;-22.6
-43;-22.6
-42.9;-22.6
-42.8;-22.6
-42.1;-22.6
-42;-22.6
-42;-22.5
-41.9;-22.5
-41.9;-22.4
-41.8;-22.4
-41.9;-22.3
-41.8;-22.3
-41.7;-22.3
-41.7;-22.2
-41.6;-22.2
-41.5;-22.2
-41.6;-22.1
-41.5;-22.1
-41.4;-22.1
-41.6;-22
-41.5;-22
-41.4;-22
-41.5;-21.9
-41.4;-21.9
-41.5;-21.8
-41.4;-21.8
-41.3;-21.8
-41.4;-21.7
-41.3;-21.7
-41.2;-21.7
-41.2;-21.6
-41.2;-21.5
-41.1;-21.5
-41;-21.5
-41.1;-21.4
-41;-21.4
-41.2;-21.3
-41.1;-21.3
-41;-21.3
-41.2;-21.2
-41.1;-21.2
-41;-21.2
-40.9;-21.2
-41;-21.1
-40.9;-21.1
-40.8;-21.1
-124;
-40.9;-21
-40.8;-21
-41;-20.9
-40.9;-20.9
-40.8;-20.9
-40.8;-20.8
-40.7;-20.8
-40.6;-20.8
-40.7;-20.7
-40.6;-20.7
-40.5;-20.7
-40.5;-20.6
-40.4;-20.6
-40.4;-20.5
-40.3;-20.5
-40.4;-20.4
-40.3;-20.4
-40.4;-20.3
-40.3;-20.3
-40.2;-20.3
-40.5;-20.2
-40.4;-20.2
-40.3;-20.2
-40.2;-20.2
-40.3;-20.1
-40.2;-20.1
-40.3;-20
-40.2;-20
-40.1;-20
-40.3;-19.9
-40.2;-19.9
-40.1;-19.9
-40.1;-19.8
-40;-19.8
-40;-19.7
-39.8;-19.7
-40;-19.6
-39.9;-19.6
-39.8;-19.6
-40;-19.5
-39.9;-19.5
-39.8;-19.5
-40;-19.4
-39.9;-19.4
-39.8;-19.4
-40;-19.3
-39.9;-19.3
-40;-19.2
-39.9;-19.2
-39.9;-19.1
-39.9;-19
-39.8;-19
-39.8;-18.9
-39.8;-18.8
-39.8;-18.7
-39.8;-18.6
-39.8;-18.5
-39.7;-18.5
-39.7;-18.4
-39.7;-18.3
-39.6;-18.2
-39.6;-18.1
-39.5;-18
-39.5;-17.9
-39.4;-17.9
-39.4;-17.8
-39.4;-17.7
-39.3;-17.7
-39.3;-17.6
-39.2;-17.6
-39.3;-17.5
-39.2;-17.5
-39.3;-17.4
-39.2;-17.4
-39.3;-17.3
-39.2;-17.3
-39.2;-17.2
-39.2;-17.1
-39.2;-17
-39.2;-16.9
-39.1;-16.9
-39.2;-16.8
-39.1;-16.8
-39.1;-16.7
-39.1;-16.6
-39.1;-16.5
-39.1;-16.4
-39;-16.4
-39.1;-16.3
-39;-16.3
-39;-16.2
-39;-16.1
-39.1;-16
-110;
-38.9;-16
-39.1;-15.9
-39;-15.9
-39.2;-15.8
-39.1;-15.8
-39;-15.8
-39.1;-15.7
-39.2;-15.6
-39.1;-15.6
-39;-15.6
-39;-15.5
-39;-15.4
-39.1;-15.3
-39;-15.3
-39;-15.2
-39;-15.1
-108;
-39.1;-14.9
-39;-14.9
-39.1;-14.8
-39;-14.8
-39.1;-14.7
-39.2;-14.6
-39.1;-14.6
-39.1;-14.5
-39;-14.5
-39;-14.4
-39;-14.3
-39.1;-14.2
-39;-14.2
-39.1;-14.1
-39;-14.1
-39.1;-14
-106;
-39.1;-13.9
-39.2;-13.8
-39.1;-13.8
-39.2;-13.7
-39.1;-13.7
-39;-13.7
-39.1;-13.6
-39;-13.6
-39.1;-13.5
-39.1;-13.4
-39;-13.4
-39.1;-13.3
-39;-13.3
-39;-13.2
-38.9;-13.2
-39;-13.1
-38.9;-13.1
-38.8;-13.1
-104;
-38.9;-13
-38.8;-13
-38.5;-13
-38.4;-13
-38.3;-13
-38.9;-12.9
-38.8;-12.9
-38.5;-12.9
-38.4;-12.9
-38.3;-12.9
-38.9;-12.8
-38.8;-12.8
-38.5;-12.8
-38.4;-12.8
-38.3;-12.8
-38.2;-12.8
-38.9;-12.7
-38.8;-12.7
-38.6;-12.7
-38.5;-12.7
-38.4;-12.7
-38.3;-12.7
-38.2;-12.7
-38.1;-12.7
-38.9;-12.6
-38.8;-12.6
-38.7;-12.6
-38.6;-12.6
-38.3;-12.6
-38.2;-12.6
-38.1;-12.6
-38;-12.6
-38;-12.5
-37.9;-12.5
-38;-12.4
-37.9;-12.4
-37.9;-12.3
-37.9;-12.2
-37.8;-12.2
-37.7;-12.2
-37.7;-12.1
-37.7;-12
-37.6;-12
-37.6;-11.9
-37.6;-11.8
-37.5;-11.8
-37.6;-11.7
-37.5;-11.7
-37.6;-11.6
-37.5;-11.6
-37.6;-11.5
-37.5;-11.5
-37.4;-11.5
-37.5;-11.4
-37.4;-11.4
-37.4;-11.3
-37.3;-11.3
-37.4;-11.2
-37.3;-11.2
-37.2;-11.2
-37.3;-11.1
-37.2;-11.1
-37.1;-11.1
-37.3;-11
-37.2;-11
-37.1;-11
-37.1;-10.9
-37.2;-10.8
-37.1;-10.8
-37;-10.8
-36.9;-10.8
-37.2;-10.7
-37.1;-10.7
-36.9;-10.7
-36.8;-10.7
-36.9;-10.6
-36.8;-10.6
-36.7;-10.6
-36.8;-10.5
-36.7;-10.5
-36.6;-10.5
-36.7;-10.4
-36.6;-10.4
-36.6;-10.3
-36.5;-10.3
-36.4;-10.3
-36.3;-10.3
-36.4;-10.2
-36.3;-10.2
-36.2;-10.2
-36.1;-10.2
-36.2;-10.1
-36.1;-10.1
-36;-10.1
-92;
-36;-9.9
-35.9;-9.9
-36;-9.8
-35.9;-9.8
-35.9;-9.7
-35.8;-9.7
-35.7;-9.7
-35.8;-9.6
-35.7;-9.6
-35.6;-9.6
-35.6;-9.5
-35.5;-9.5
-35.5;-9.4
-35.5;-9.3
-35.4;-9.3
-35.4;-9.2
-35.3;-9.2
-35.4;-9.1
-35.3;-9.1
-35.2;-9.1
-35.2;-9
-35.2;-8.9
-35.1;-8.9
-35.2;-8.8
-35.1;-8.8
-35.2;-8.7
-35.1;-8.7
-35.1;-8.6
-35;-8.6
-35.1;-8.5
-35;-8.5
-35;-8.4
-34.9;-8.4
-35;-8.3
-34.9;-8.3
-35;-8.2
-34.9;-8.2
-34.9;-8.1
-34.9;-8
-34.8;-8
-34.9;-7.9
-34.8;-7.9
-34.9;-7.8
-34.8;-7.8
-34.9;-7.7
-35;-7.6
-34.9;-7.6
-34.8;-7.6
-34.9;-7.5
-34.8;-7.5
-34.9;-7.4
-34.8;-7.4
-34.8;-7.3
-34.9;-7.2
-34.8;-7.2
-35;-7.1
-34.9;-7.1
-34.8;-7.1
-84;
-34.9;-7
-34.9;-6.9
-35.1;-6.8
-35;-6.8
-34.9;-6.8
-35;-6.7
-34.9;-6.7
-35;-6.6
-35;-6.5
-35.1;-6.4
-35;-6.4
-35.1;-6.3
-35.2;-6.2
-35.1;-6.2
-35.2;-6.1
-35.1;-6.1
-35.2;-6
-35.3;-5.9
-35.2;-5.9
-35.3;-5.8
-35.2;-5.8
-35.3;-5.7
-35.2;-5.7
-35.3;-5.6
-35.4;-5.5
-35.3;-5.5
-35.4;-5.4
-36.9;-5.3
-36.8;-5.3
-36.7;-5.3
-37.3;-5.2
-37.2;-5.2
-36.9;-5.2
-36.8;-5.2
-36.7;-5.2
-36.6;-5.2
-36.5;-5.2
-36.3;-5.2
-36.2;-5.2
-35.5;-5.2
-37.3;-5.1
-37.2;-5.1
-37.1;-5.1
-36.8;-5.1
-36.6;-5.1
-36.5;-5.1
-36.4;-5.1
-36.3;-5.1
-36.2;-5.1
-36.1;-5.1
-36;-5.1
-35.9;-5.1
-35.8;-5.1
-35.7;-5.1
-35.6;-5.1
-35.5;-5.1
-37.3;-5
-37.2;-5
-37.1;-5
-84;
-36.9;-5
-37.3;-4.9
-37.2;-4.9
-37;-4.9
-37.5;-4.8
-37.4;-4.8
-37.3;-4.8
-37.2;-4.8
-37.8;-4.7
-37.5;-4.7
-37.4;-4.7
-37.8;-4.6
-37.7;-4.6
-37.6;-4.6
-37.5;-4.6
-37.8;-4.5
-37.7;-4.5
-37.9;-4.4
-37.8;-4.4
-38;-4.3
-37.9;-4.3
-38.2;-4.2
-38.1;-4.2
-38;-4.2
-38.3;-4.1
-38.2;-4.1
-38.3;-4
-38.5;-3.9
-38.4;-3.9
-38.3;-3.9
-38.7;-3.8
-38.6;-3.8
-38.5;-3.8
-38.4;-3.8
-38.9;-3.7
-38.7;-3.7
-38.6;-3.7
-38.5;-3.7
-39;-3.6
-38.9;-3.6
-38.8;-3.6
-38.7;-3.6
-39.1;-3.5
-39;-3.5
-38.9;-3.5
-45.1;-3.4
-45;-3.4
-44.9;-3.4
-44.8;-3.4
-39.1;-3.4
-45;-3.3
-44.9;-3.3
-44.8;-3.3
-44.7;-3.3
-44;-3.3
-43.9;-3.3
-43.8;-3.3
-43.7;-3.3
-39.2;-3.3
-44.9;-3.2
-44.8;-3.2
-44.7;-3.2
-44.6;-3.2
-44.5;-3.2
-44;-3.2
-43.7;-3.2
-43.6;-3.2
-40.4;-3.2
-39.7;-3.2
-39.6;-3.2
-39.5;-3.2
-39.4;-3.2
-44.9;-3.1
-44.8;-3.1
-44.6;-3.1
-44.5;-3.1
-44.4;-3.1
-44.3;-3.1
-44;-3.1
-43.9;-3.1
-43.6;-3.1
-43.5;-3.1
-43.4;-3.1
-43.3;-3.1
-43.1;-3.1
-42.6;-3.1
-42.5;-3.1
-42.4;-3.1
-42.3;-3.1
-42.2;-3.1
-41.7;-3.1
-41.5;-3.1
-41.4;-3.1
-41.3;-3.1
-41.2;-3.1
-41.1;-3.1
-40.8;-3.1
-40.6;-3.1
-40.5;-3.1
-39.8;-3.1
-39.7;-3.1
-44.8;-3
-44.4;-3
-44.3;-3
-44.1;-3
-94;
-43.9;-3
-43.5;-3
-43.4;-3
-43.3;-3
-43.2;-3
-43.1;-3
-92;
-42.9;-3
-42.8;-3
-42.7;-3
-42.6;-3
-42.5;-3
-42.2;-3
-42.1;-3
-90;
-41.9;-3
-41.7;-3
-41.6;-3
-41.5;-3
-41.4;-3
-41.3;-3
-41.2;-3
-41.1;-3
-88;
-40.9;-3
-40.8;-3
-40.7;-3
-40.6;-3
-40.5;-3
-86;
-39.9;-3
-44.9;-2.9
-44.8;-2.9
-44.7;-2.9
-44.6;-2.9
-44.4;-2.9
-44.3;-2.9
-44.2;-2.9
-44.1;-2.9
-44;-2.9
-41.8;-2.9
-41.7;-2.9
-41.6;-2.9
-41.5;-2.9
-41.4;-2.9
-41.3;-2.9
-41.2;-2.9
-41.1;-2.9
-40.7;-2.9
-40.6;-2.9
-40.5;-2.9
-40.4;-2.9
-40.3;-2.9
-40.2;-2.9
-40.1;-2.9
-40;-2.9
-44.9;-2.8
-44.8;-2.8
-44.7;-2.8
-44.6;-2.8
-44.2;-2.8
-44.1;-2.8
-44;-2.8
-44.9;-2.7
-44.8;-2.7
-44.7;-2.7
-45;-2.6
-44.9;-2.6
-44.8;-2.6
-44.7;-2.6
-44.6;-2.6
-45;-2.5
-44.9;-2.5
-44.8;-2.5
-44.7;-2.5
-44.6;-2.5
-44.5;-2.5
-45;-2.4
-44.9;-2.4
-44.8;-2.4
-44.7;-2.4
-44.6;-2.4
-44.5;-2.4
-44.4;-2.4
-45;-2.3
-44.9;-2.3
-44.8;-2.3
-44.7;-2.3
-44.6;-2.3
-44.5;-2.3
-44.4;-2.3
-44.8;-2.2
-44.7;-2.2
-44.6;-2.2
-44.5;-2.2
-44.4;-2.2
-44.7;-2.1
-44.6;-2.1
-44.5;-2.1
-45.2;-2
-45.1;-2
-94;
-44.8;-2
-44.7;-2
-44.6;-2
-44.5;-2
-45.4;-1.9
-45.3;-1.9
-45.2;-1.9
-45.1;-1.9
-45;-1.9
-44.8;-1.9
-44.7;-1.9
-44.6;-1.9
-44.5;-1.9
-45.4;-1.8
-45.3;-1.8
-45.2;-1.8
-45.1;-1.8
-45;-1.8
-44.9;-1.8
-44.8;-1.8
-44.7;-1.8
-45.4;-1.7
-45.3;-1.7
-45.2;-1.7
-45.1;-1.7
-45;-1.7
-44.9;-1.7
-44.8;-1.7
-44.7;-1.7
-45.6;-1.6
-45.5;-1.6
-45.4;-1.6
-45.2;-1.6
-45.1;-1.6
-45;-1.6
-44.9;-1.6
-44.8;-1.6
-48.9;-1.5
-48.8;-1.5
-45.5;-1.5
-45.4;-1.5
-45.2;-1.5
-45.1;-1.5
-45;-1.5
-49;-1.4
-48.9;-1.4
-48.8;-1.4
-48.7;-1.4
-48.6;-1.4
-48.4;-1.4
-48.3;-1.4
-45.6;-1.4
-49;-1.3
-48.9;-1.3
-48.6;-1.3
-48.5;-1.3
-48.4;-1.3
-48.3;-1.3
-46.1;-1.3
-46;-1.3
-45.9;-1.3
-45.8;-1.3
-49.3;-1.2
-49.2;-1.2
-49;-1.2
-48.9;-1.2
-48.8;-1.2
-48.3;-1.2
-46.1;-1.2
-46;-1.2
-49.5;-1.1
-49.4;-1.1
-49.3;-1.1
-49.2;-1.1
-48.9;-1.1
-48.8;-1.1
-48.7;-1.1
-48.3;-1.1
-46.5;-1.1
-46.4;-1.1
-46.3;-1.1
-46.2;-1.1
-46.1;-1.1
-49.5;-1
-49.4;-1
-49.3;-1
-49.2;-1
-48.8;-1
-48.7;-1
-48.6;-1
-48.3;-1
-48.2;-1
-48.1;-1
-46.8;-1
-46.7;-1
-46.6;-1
-46.5;-1
-49.5;-0.9
-49.4;-0.9
-49.3;-0.9
-49.2;-0.9
-48.7;-0.9
-48.6;-0.9
-48.2;-0.9
-48.1;-0.9
-48;-0.9
-47.9;-0.9
-47.7;-0.9
-47.6;-0.9
-47.5;-0.9
-47.4;-0.9
-47.3;-0.9
-47.2;-0.9
-47.1;-0.9
-47;-0.9
-46.8;-0.9
-49.5;-0.8
-49.4;-0.8
-49.2;-0.8
-48.7;-0.8
-48.6;-0.8
-48.2;-0.8
-48.1;-0.8
-48;-0.8
-47.9;-0.8
-47.8;-0.8
-47.7;-0.8
-47.6;-0.8
-47.5;-0.8
-47.4;-0.8
-47.3;-0.8
-47.2;-0.8
-47.1;-0.8
-47;-0.8
-49.7;-0.7
-49.6;-0.7
-49.5;-0.7
-49.2;-0.7
-48.8;-0.7
-48.7;-0.7
-48.6;-0.7
-48.1;-0.7
-48;-0.7
-47.9;-0.7
-47.8;-0.7
-47.7;-0.7
-47.6;-0.7
-47.5;-0.7
-47.4;-0.7
-47.3;-0.7
-47.2;-0.7
-49.7;-0.6
-49.6;-0.6
-49.2;-0.6
-48.7;-0.6
-48.6;-0.6
-48.5;-0.6
-47.7;-0.6
-47.5;-0.6
-47.4;-0.6
-47.3;-0.6
-49.8;-0.5
-49.7;-0.5
-49.3;-0.5
-49.2;-0.5
-49.1;-0.5
-48.9;-0.5
-48.8;-0.5
-48.7;-0.5
-48.6;-0.5
-48.5;-0.5
-50.9;-0.4
-50.8;-0.4
-50.7;-0.4
-50;-0.4
-49.9;-0.4
-49.8;-0.4
-49.7;-0.4
-49.5;-0.4
-49.4;-0.4
-49.3;-0.4
-49.2;-0.4
-49.1;-0.4
-49;-0.4
-48.9;-0.4
-51;-0.3
-50.9;-0.3
-50.7;-0.3
-50.1;-0.3
-50;-0.3
-49.9;-0.3
-49.4;-0.3
-49.3;-0.3
-49.1;-0.3
-49;-0.3
-51.1;-0.2
-50.6;-0.2
-50.3;-0.2
-50.2;-0.2
-50.1;-0.2
-50;-0.2
-49.4;-0.2
-49.3;-0.2
-49.2;-0.2
-49.1;-0.2
-51.1;-0.1
-50.5;-0.1
-50.4;-0.1
-50.3;-0.1
-50.2;-0.1
-50.1;-0.1
-51.1;0
-51;0.1
-51;0.2
-50.9;0.2
-50.9;0.3
-50.8;0.4
-50.7;0.4
-50.6;0.4
-50.7;0.5
-50.6;0.5
-50.6;0.6
-50.5;0.6
-50.5;0.7
-50.4;0.7
-50.4;0.8
-50.3;0.8
-50.4;0.9
-50.3;0.9
-50.4;1
-50.3;1
-50.2;1
-50.2;1.1
-50.2;1.2
-50.1;1.2
-50.1;1.3
-50;1.3
-49.9;1.3
-49.9;1.4
-50.2;1.5
-50;1.5
-49.9;1.5
-50.2;1.6
-50.1;1.6
-50;1.6
-50.3;1.7
-50.2;1.7
-50.5;1.8
-50.4;1.8
-50.3;1.8
-50.6;1.9
-50.5;1.9
-50.6;2
-50.7;2.1
-50.6;2.1
-50.8;2.2
-50.7;2.2
-50.8;2.3
-50.7;2.3
-50.9;2.4
-50.8;2.4
-50.9;2.5
-50.8;2.5
-51;2.6
-50.9;2.6
-51;2.7
-51;2.8
-51;2.9
-51.1;3
-51;3
-51.1;3.1
-51.2;3.2
-51.4;3.3
-51.3;3.3
-51.2;3.3
-51.4;3.4
-51.3;3.4
-51.5;3.5
-51.4;3.5
-51.5;3.6
-51.7;3.7
-51.6;3.7
-51.5;3.7
-51.7;3.8
-51.6;3.8
-51.6;3.9
-51.7;4
-51.6;4
-51.6;4.1
-51.6;4.2
-51.6;4.3
-51.6;4.4
-51.5;4.4
-51.6;4.5
